class;term;comment
material entity;pork small intestine;A whole animal small intestine that is obtained from a pork.
material entity;prune pastry filling;
material entity;pork stomach;A whole animal stomach that is obtained from a pork.
material entity;pork spleen (raw);A raw spleen that is obtained from a pork.
material entity;prune (pitted, canned);
material entity;pork kidney (raw);A raw kidney that is obtained from a pork.
material entity;buchu plant;*Agathosma betulina* (previously *Barosma betulina*) is a flowering plant in the family *Rutaceae*, native to the lower elevation mountains of western South Africa, where it occurs near streams in fynbos habitats. It is known by the common name round leaf buchu and has historically been used as a flavoring agent and an herbal remedy. [https://en.wikipedia.org/wiki/Agathosma betulina]
material entity;pork brain (raw);A raw brain that is obtained from a pork.
material entity;pork pancreas;A whole animal pancreas that is obtained from a pork.
material entity;pudding mix (lemon-flavored, dry);
material entity;pork thymus;A whole animal thymus that is obtained from a pork.
material entity;chocolate pudding mix;
material entity;pork tongue;A whole animal tongue that is obtained from a pork.
material entity;vanilla pudding mix;
material entity;green amaranth plant;
material entity;cestrum plant;*Cestrum* is a genus of - depending on authority - 150-250 species of flowering plants in the family *Solanaceae*. They are native to warm temperate to tropical regions of the Americas. They are colloquially known as cestrums or jessamines (from "jasmine", due to their fragrant flowers). All parts of the plants are toxic, causing severe gastroenteritis if eaten. [https://en.wikipedia.org/wiki/Cestrum]
material entity;lycium plant;*Lycium* is a genus of flowering plants in the nightshade family, *Solanaceae*. Common names for the genus include box-thorn, desert-thorn, wolfberry [https://en.wikipedia.org/wiki/Lycium]
material entity;solanum plant;*Solanum* is a large and diverse genus of flowering plants, which include two food crops of high economic importance, the potato and the tomato. It also contains the nightshades and horse nettles, as well as numerous plants cultivated for their ornamental flowers and fruit. *Solanum* species show a wide range of growing habits, such as annual and perennials, vines, subshrubs, shrubs, and small trees. Many formerly independent genera like *Lycopersicon* (the tomatoes) and *Cyphomandra* are now included in *Solanum* as subgenera or sections. Thus, the genus today contains roughly 1,500-2,000 species.
material entity;spleen amaranth plant;*Amaranthus dubius*, the red spinach, Chinese spinach, spleen amaranth, hon-toi-moi, yin choy, or hsien tsai is a plant species. It belongs to the economically important family *Amaranthaceae*. [https://en.wikipedia.org/wiki/Amaranthus dubius]
material entity;pork brain;A whole animal brain that is obtained from a pork.
material entity;lemon (chopped);
material entity;pork organ;An organ that derives from a pork.
material entity;diabetic preserves;
material entity;fruit (concentrated);
material entity;almond preserves;
material entity;pork lung;A whole animal lung that is obtained from a pork.
material entity;pork spleen;A whole animal spleen that is obtained from a pork.
material entity;pork liver;A whole animal liver that is obtained from a pork.
material entity;Nerica rice plant;New Rice for Africa ("NERICA") is a cultivar group of interspecific hybrid rice developed by the Africa Rice Center (AfricaRice) to improve the yield of African rice cultivars. The new rice for Africa was created by crossing *Oryza glaberrima* and Oryza sativa*.
material entity;pork kidney;A whole animal kidney that is obtained from a pork.
material entity;blumea plant;*Blumea* is a genus of flowering plants belonging to the *Asteraceae* family. Many species of genus *Blumea* are used in traditional Chinese medicine. [https://en.wikipedia.org/wiki/Blumea]
material entity;grape preserves;
material entity;prune (cooked);
material entity;orange spread with whiskey;
material entity;cherry spread with cherry liquer;
material entity;strawberry spread with cognac;
material entity;raspberry spread with cognac;
material entity;milk (dry);
material entity;cod (semiboneless fillet, raw);
material entity;common whitefish (fillets and bits, raw);
material entity;salmon spread;
material entity;atlantic halibut fillet (raw);
material entity;starry flounder (raw);
material entity;mushroom (debrined);
material entity;formulated concentrated food;
material entity;peach and yogurt (infant food);
material entity;capsicum pepper (ground);
material entity;sage rubbed;
material entity;tea (dry, caffeine-reduced);
material entity;wheat bakery product (baked);A wheat based bakery product which has been baked.
material entity;noodle (egg, dough);
material entity;macaroni dough;
material entity;soybean milk substitute (hypoallergenic);
material entity;king crab (frozen);
material entity;chicken (strained);
material entity;shrimp (pacific, canned);
material entity;mouthbrooder fish (raw);
material entity;butterball fish (raw);
material entity;sunshine snapper (raw);
material entity;lake perch (raw);
material entity;lobster meat (cooked);
material entity;peruvian sea bass (raw);
material entity;vitamin preparation;
material entity;imitation smoked salmon made from pollock;
material entity;pork sausage (raw);
material entity;gafftopsail catfish (raw);
material entity;minnow (raw);
material entity;beef sloppy joe filling;
material entity;lake trout fillet (raw);
material entity;mammalian milk (ultrapasteurized);
material entity;scallop (canned);
material entity;scallop (boiled);
material entity;clam (minced, breaded, frozen);
material entity;shark (raw);
material entity;imitation dairy product;
material entity;tuna (light meat, raw);
material entity;dromia-eliza snow crab (raw);
material entity;striped spiny lobster (raw);
material entity;Salmo salmon (raw);
material entity;brook trout (raw);
material entity;lupine bean in brine;
material entity;poultry (whole or pieces);
material entity;walnut meat (moisture-tempered);
material entity;walnut meat (dried);
material entity;beef pot pie;
material entity;crustacean (frozen);
material entity;potato hash brown;
material entity;liza (fish) (raw);
material entity;clam (whole or pieces);
material entity;kanda (raw);
material entity;rice cereal;
material entity;oatmeal cereal for infants (dry);
material entity;lobster meat (shell on, raw);
material entity;escabesche sauce;
material entity;bonito (raw);
material entity;pizza (ground beef and cheese);
material entity;corn kernel (packed in brine);
material entity;ravioli in brine;
material entity;cow buttermilk (pasteurized high-temperature short-time);
material entity;cream (pasteurized, high temperature, short time);
material entity;pork rind (cooked in vegetable fat);
material entity;potato (raw, green);
material entity;buttery seasoning;
material entity;pacific ocean snapper (raw);
material entity;pork and beans with tomato sauce (canned);
material entity;squirrel food product;A food product that is derived from some squirrel.
object aggregate;piece(s) of muskrat;One or more pieces of muskrats.
material entity;piece of muskrat meat (raw);A raw piece of muskrat meat.
material entity;piece of muskrat meat;A piece of meat that is derived from a muskrat.
material entity;squirrel material;Material that derives from some squirrel.
material entity;muskrat;A whole muskrat.
material entity;piece of muskrat (raw);A raw piece of muskrat.
material entity;breakfast cereal (ready-to-eat, colored);
material entity;piece of muskrat;A severed part of a muskrat.
material entity;nut meat;
material entity;muskrat carcass (raw);A raw muskrat carcass.
material entity;fruit drink;
material entity;muskrat carcass;A carcass of a muskrat that includes all anatomical parts.
material entity;russet burbank potato (raw);
material entity;sardine (chunk light, canned);
material entity;idaho russet potato (raw);
material entity;south african porgy fillet (raw);
material entity;luncheon meat;Precooked or cured meat, often sausages or meat loaves, that are sliced and served cold or hot on sandwiches or on party trays.
material entity;idaho potato (raw);“Idaho® potato” and the “Grown in Idaho®” seal are federally registered Certification Marks that belong to the Idaho Potato Commission (IPC). These Marks ensure that consumers are purchasing potatoes that have been grown in the state of Idaho. The Certification mark pertains to over 25 potato varieties grown in Idaho, including the russet potato.
material entity;salmon (cured, unsmoked);
material entity;tea (mixed, dry);
material entity;Irish potato (raw);The Irish potato originates in the South American Andes, was grown widely in Ireland in the early 1800's, and now is represented mainly by the “Irish Lumper”, a slightly oblong, knobby waxy white potato.
