class;term;comment
independent continuant;torus lateralis;Diencephalic nucleus which is part of the caudal tuberculum. In goldfish the lateral torus is exclusively involved with gustatory and general visceral systems.
independent continuant;vagal lobe;The multi-tissue, vagal lobe is a large, paired brain stem structure flanking the unpaired facial lobe laterally. The vagal lobe contains motor and gustatory neurons. While some degree of histological segregation is apparent within the vagal lobe, a clear lamination, as seen in goldfish or carp is absent.
independent continuant;uncrossed tecto-bulbar tract;
independent continuant;medial octavolateralis nucleus;Lateral line sensory nucleus located in the cerebellum that processes sensory input from the lateral line.
independent continuant;sphenoid region;Anatomical cluster that forms the floor and sidewalls of the middle part of the cranium.
independent continuant;synencephalon;Multi-tissue structure that is located between the dorsal diencephalon and the mesencephalon and contains the caudal commissure. From Neuroanatomy of the Zebrafish Brain.
independent continuant;surface structure;Organism subdivision which is the collection of anatomical structures on the body surface.
independent continuant;scale;Dermal bone that is thin, flexible, and platelike, and that develops in overlapping skinfolds that cover the body and often the head of fish and the bases of the fins.
independent continuant;rostrolateral thalamic nucleus of Butler & Saidel;
independent continuant;segmental plate;Unsegmented field of paraxial mesoderm present posterior to the most recently formed somite pair, from which somites will form.
independent continuant;secondary gustatory nucleus medulla oblongata;
independent continuant;respiratory system;System responsible for the exchange of gases across the gill membranes.
independent continuant;rostral tegmental nucleus;
independent continuant;rostral octaval nucleus;Octaval sensory nucleus located rostral to the magnocellular octaval nucleus and arches dorsally around the descending trigeminal root. Receives some vestibular information and is part of the vestibulo-ocular reflex circuitry and projects to abducens and oculomotor nuclei and descends to the spinal cord. From Neuroanatomy of the Zebrafish Brain.
independent continuant;radial;The internal skeletal supports of the median and paired fins.
independent continuant;maxilla;The dermal maxilla forms part of the upper jaw. It is first visible as a small dorsoventrally oriented rod of bone in the lateral region of the upper jaw. Through anterior ossification it becomes S-shaped, with its anteriormost tip directed medially (4.8 mm NL). The posteroventral end of the maxilla is connected to the dentary by a ligament. Maxillary teeth are absent in cypriniforms, but are present in other ostariophysans. Two barbels are present on the maxilla. The presence of two pairs of maxillary barbels is considered by Cavender and Coburn (1992) to be the primitive condition for the Cyprinidae.
independent continuant;supracarinalis;
independent continuant;superior caudal dorsal flexor;Paired, deep caudal fin muscles that originate from the 30th vertebra and extend toward the dorsal base of the caudal fin where they insert broadly on fin rays.
independent continuant;subopercle;Dermal bone lying below the opercle. The subopercle is a paired bone.
independent continuant;superficial lateralis;Slow twitch muscle derived from the lateral wedge-shaped strip of slow muscle cells originally positioned at the lateral end of the horizontal myoseptum. In the adult it is a thin band of muscle positioned mediolaterally above the epaxial-hypaxial junction, posteriorly the superficial lateralis elaborates into the superficial lateralis dorsalis and superficial lateralis ventralis.
independent continuant;superficial adductor;Pectoral fin muscle that develops from the primitive pectoral fin adductor. The adductor superficialis originates at the cleithrum and inserts on all fins rays except the first. Insertion of the adductor superficialis on fin rays is distal to the fin ray bases.
independent continuant;medial valvula cerebelli;Medial division of the valvula cerebelli.
independent continuant;sensory system;Nervous system responsible for transmitting sensory stimuli.
independent continuant;hair cell posterior macula;Specialized neuronal receptor cells of the posterior macula. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf info/anatomy/dict/hair cell/hair cell.html'>hair cells</a> by T. Whitfield.)
independent continuant;jugular lymphatic vessel;Lymph vessel that connects the lateral facial lymph vessel to the thoracic duct near the common cardinal vein.
independent continuant;facial lymphatic vessel;
independent continuant;pectoral lymphatic vessel;
independent continuant;longitudinal lateral lymphatic vessel;
independent continuant;lymph vasculature;A network of blunt ended vessels lacking direct connection to the blood vascular system. These vessels collect and drain fluids and macromolecules from interstitial spaces throughout the animal. They derive from a subpopulation of endothelial cells and have walls that are much thinner than the blood carrying vessels. The walls are mostly composed of single layer of irregularly shaped endothelial cells. Lymphatic vessels are usually classified as either superficial or deep.
independent continuant;presumptive dorsal fin fold;Stripe of tissue on the dorsal side of the fish, fated to become the dorsal region of the median fin fold.
independent continuant;presumptive ventral fin fold;Stripe of tissue on the ventral side of the fish, fated to become the ventral region of the median fin fold.
independent continuant;presumptive median fin fold;Stripe of tissue fated to become the median fin fold.
independent continuant;interray vessel;Vessels that travel between veins in adjacent rays.
