class;term;comment
material entity;chaeta m2.ab5;The second chaeta of medial row on medial-external axis of abdominal segment 5.
material entity;row D;The chaetae row lateral to row C of abdominal tergite 4.
material entity;chaeta m2.ab3;The second chaeta of medial row on medial-external axis of abdominal segment 3.
material entity;row C;The chaetae row lateral to row B of abdominal tergite 4.
material entity;chaeta m2.t3;The second chaeta of medial row on medial-external axis of metathorax.
material entity;row E;The chaetae row located between row T and row F of abdominal tergite 4.
material entity;chaeta m2.t2;The second chaeta of medial row on medial-external axis of mesothorax.
material entity;row De;The external chaetae row lateral to row D of abdominal tergite 4.
material entity;chaeta m3.ab1;The third chaeta of medial row on medial-external axis of abdominal segment 1.
material entity;row F;The chaetae row located between row E and row Fe of abdominal tergite 4.
material entity;subsegment M3;The subsegment posterior to the subsegment M2 on the antennal segment 4.
material entity;row Ee;The external chaetae row lateral to row E of abdominal tergite 4.
material entity;chaeta m3.ab3;The third chaeta of medial row on medial-external axis of abdominal segment 3.
material entity;chaeta m3.ab2;The third chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;row Fe;The chaetae row located on tergal lateral side of abdominal tergite 4.
material entity;chaeta m3.ab5;The third chaeta of medial row on medial-external axis of abdominal segment 5.
material entity;chaeta m6.t3;The sixth chaeta of medial row on medial-external axis of metathorax.
material entity;chaeta m6.ab2;The sixth chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;dorsal anal valve;
material entity;chaeta m7.ab2;The seventh chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;posterior antecosta-endosternal muscle;The abdominal muscle attached to the phragma V, posterior to the anterior antecosta-endosternal muscle, and the endosternite.
material entity;upper anal valve;The anal valve that is superior to the dorsal anal valve on the abdominal segment 6.
material entity;chaeta m6e.t2;The chaeta external to chaeta m5.t2 of medial row on medial-external axis of mesothorax.
material entity;ventral anal valve;The anal valve located in the ventral side of the genial plate on the abdominal segment 6.
material entity;chaeta m7.t2;The seventh chaeta of medial row on medial-external axis of mesothorax.
material entity;posterior tergum-endosternal muscle;The abdominal muscle attached to the notum, posterior to the anterior tergum-endosternal muscle, and the endosternite.
material entity;tube valve;The valve that is basal to the tube vesicles on the collophore.
material entity;chaeta m7.ab3;The seventh chaeta of medial row on medial-external axis of abdominal segment 3.
material entity;anterior tergum-endosternal muscle;The abdominal muscle attached to the notum, anterior to the posterior tergum-endosternal muscle, and the endosternite.
material entity;chaeta a.l.0;The chaeta located on dorsal side of labrum near to external margin
material entity;chaeta m7e.ab3;The chaeta external to chaeta m7.ab3 of medial row on medial-external axis of abdominal segment 3.
material entity;anterior tergum-sternal muscle;The abdominal muscle attached to the notum, anterior to the posterior tergum-sternal muscle 2, and the sternum, anterior to the posterior tergum-sternal muscle 2
material entity;chaeta a.l.1;The chaeta lateral to chaeta a.l.0 on dorsal side of labrum.
material entity;chaeta m7.t3;The seventh chaeta of medial row on medial-external axis of metathorax.
material entity;tergum-sternal muscle;The abdominal muscle attached to the notum and the sternum.
material entity;chaeta p.l.1;The second chaeta of posterior row on medial-external axis of labrum.
material entity;chaeta mi.ab2;The internal suplementary chaeta that compose the internal bothriotrical complex on abdominal segment 2.
material entity;endosterno-endosternalis muscle;The abdominal muscle attached to the internal side of the endosternite and to the opposite side of the endosternite.
material entity;chaeta p.l.2;The third chaeta of posterior row on medial-external axis of labrum.
material entity;chaeta mi;The chaeta that is internal to the chaeta ml on the abdominal tergite 2 and abdominal tergite 3.
material entity;posterior tergum-sternal muscle;The abdominal muscle attached to the notum, posterior to the anterior tergum-sternal muscle 2, and the sternum, posterior to the anterior tergum-sternal muscle 2
material entity;chaeta m.l.2;The third chaeta of median row on medial-external axis of labrum.
material entity;medial antecosta-antecostalis abdominal muscle 3;The abdominal muscle attached to the phragma V, medial to the lateral antecosta-antecostalis abdominal muscle 3 and phragma VI.
material entity;chaeta p.l.0;The first chaeta of posterior row on medial-external axis of labrum.
material entity;phragma VI;The phragma of the abdominal tergite 3 that attaches to muscles attached to the abdominal tergite 3.
material entity;lateral antecosta-antecostalis abdominal muscle 3;The abdominal muscle attached to the phragma V, lateral to the medial antecosta-antecostalis abdominal muscle 3 and phragma VI.
material entity;subsegment M5;The subsegment posterior to the subsegment M4 on the antennal segment 4.
material entity;d clypleal row;The fourth transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;c clypleal row;The third transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;medial area T1;The area located in the medial area on dorsal side of mesothorax.
material entity;chaeta m5.ab2;The fifth chaeta of medial row on medial-external axis of abdominal segment 2.
material entity;f clypleal row;The sixth transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;chaeta m5.ab1;The fifth chaeta of medial row on medial-external axis of abdominal segment 1.
material entity;e clypleal row;The fifth transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;whorl Te;The whorl of chaetae located in the external side of tibiotarsus.
material entity;chaeta m5.ab5;The fifth chaeta of medial row on medial-external axis of abdominal segment 5.
material entity;posterior clypeal row;The chaetae row posterior to the medial clypeal row.
material entity;anterior sterno-coxal muscle 3;The abdominal muscle attached to the collophore, posterior to anterior sterno-coxal muscle 2, and metafurca.
material entity;lateral area T2;The area located in the paramedial area on dorsal side of mesothorax.
material entity;chaeta m5.ab3;The fifth chaeta of medial row on medial-external axis of abdominal segment 3.
material entity;medial clypeal row;The chaetae row posterior to the anterior clypeal row.
material entity;anterior sterno-coxal muscle 2;The abdominal muscle attached to the collophore, anterior to anterior sterno-coxal muscle 3, and metafurca.
material entity;whorl V;The whorl of chaetae located in the proximal side of tibiotarsus.
material entity;chaeta m5.t3;The fifth chaeta of medial row on medial-external axis of metathorax.
material entity;A dorsal row;The chaetae row located on the interocular area.
material entity;anterior tergum-vesicular muscle;The abdominal muscle attached to the collophore, ventral to the posterior tergum-vesicular muscle, and the endosternite.
material entity;whorl Ti;The whorl of chaetae located in the internal side of tibiotarsus.
material entity;chaeta m5.t2;The fifth chaeta of medial row on medial-external axis of mesothorax.
material entity;dorsal cephalic chaetae;The group of chaetae located on dorsal side of cephalic capsule.
material entity;sterno-vesicular muscle;The abdominal muscle attached to the anterior side of collophore and the metafurca.
material entity;b clypleal row;The second transversal row of chaetae on anteroposterior axis located on clypeal area.
material entity;vertical area;The area located posterior to the dorsal area and anterior to the parietal area.
material entity;chaeta m5e.ab5;The chaeta external to chaeta m5.ab5 of medial row on medial-external axis of abdominal segment 5.
material entity;coxal-vesicular muscle;The abdominal muscle attached to the posterior side of collophore and the metafurca.
material entity;ventral post-labial area;The area located in the ventral side of subgena and posterior to labium.
material entity;chaeta m5a.ab5;The chaeta anterior to chaeta m5.ab5 of medial row on medial-external axis of abdominal segment 5.
material entity;alfa inter antennal row;The chaetae row anterior to beta inter antennal row and located on interantennal area.
material entity;posterior tergum-vesicular muscle;The abdominal muscle attached to the collophore, lateral to the posterior tergum-vesicular muscle, and the endosternite.
material entity;wall;A layer of material that encloses space or that encloses a structure.
material entity;medial antecosta-antecostalis abdominal muscle 2;The abdominal muscle attached to the phragma IV, medial to the lateral antecosta-antecostalis abdominal muscle 2 and phragma V.
material entity;pseudopore;Circular entity conforms by granules and ribs located on trochanter.
material entity;chaeta m6.ab1;The sixth chaeta of medial row on medial-external axis of abdominal segment 1.
material entity;lateral antecosta-antecostalis abdominal muscle 2;The abdominal muscle attached to the phragma IV, lateral to the medial antecosta-antecostalis abdominal muscle 2 and phragma V.
material entity;anterior antecosta-endosternal muscle;The abdominal muscle attached to the phragma V, anterior to the posterior antecosta-endosternal muscle, and the endosternite.
material entity;anal valve;The area that encircles the genital pore.
material entity;endosterno-antecostal muscle;The abdominal muscle attached to the endosternite and the phragma V.
material entity;labial suture;A embryional subdivision that correspond to labium formation.
material entity;intersegmental membrane;The conjunctiva that connects two segments.
material entity;genital plate chaeta;The group of chaetae located on genital plate.
material entity;condyle;The articular surface that is convex and is inserted into the fossa of an adjacent sclerite.
material entity;furcula chaeta;The group of chaetae located on furcula.
material entity;leg segment;The segment that is part of a leg.
material entity;chaeta Fe2;The chaeta posterior to chaeta Fe1 of row Fe on fourth abdominal segment chaeta.
material entity;labral basal chaeta;The group of chaetae located on basal side of labrum.
material entity;apodeme;The process that is internal.
material entity;chaeta Fe1;The chaeta most anterior of row Fe on fourth abdominal segment chaeta.
material entity;guard chaeta;The group of chaetae that compose, together cup-like chaetae, the Antennal segment 3 sense organ.
material entity;mandibular condyle;The condyle that is located ventrally (posteriorly) on the proximolateral edge of the mandible and inserts into the pleurostomal fossa.
material entity;chaeta Fe4;The chaeta posterior to chaeta Fe3 of row Fe on fourth abdominal segment chaeta.
material entity;lateral tuft;The group of chaetae located on lateral side of abdominal segment 3.
immaterial entity;occipital foramen;The foramen that is delimited dorsally by the postocciput.
material entity;chaeta Fe3;The chaeta posterior to chaeta Fe2 of row Fe on fourth abdominal segment chaeta.
material entity;lateral chaeta;The group of chaetae located on lateral side of collophore.
material entity;muscle attachment site;The area of muscle attachment.
material entity;chaeta Fe6;The chaeta posterior to chaeta Fe5 of row Fe on fourth abdominal segment chaeta.
material entity;medial chaeta;The group of chaetae that compose the medial row on dorsal side of cephalic capsule.
material entity;portion of tissue;Anatomical structure, that consists of similar cells and intercellular matrix, aggregated according to genetically determined spatial relationships.
material entity;chaeta Fe5;The chaeta posterior to chaeta Fe4 of row Fe on fourth abdominal segment chaeta.
material entity;male ventral organ;The group of chaetae located in the sternal region of abdominal segment 2, abdominal segment 3, and collophore.
immaterial entity;oral foramen;The foramen that is located anteriorly/ventrally on the cranium in which the mouthparts are positioned.
material entity;chaeta g1;The first chaeta located on lateral side of head.
material entity;mucronal chaeta;The group of chaetae located on mucro.
material entity;chaetotaxy;Chaetotaxy is the arrangement of bristles (macrochaetae) on an arthropod or annelid, or taxonomy based on their position and size.
material entity;median ocellar chaeta;The group of chaetae located on medial side and part of median row of cephalic capsule.
material entity;chaeta g3;The third chaeta located on lateral side of head.
material entity;chaeta g2;The second chaeta located on lateral side of head.
material entity;coronal suture;The longitudinal suture that is on the vertex and is connected to the frontal suture.
material entity;cup-like organ;Modified chaetae that compose the antennal segment 3 sense organ.
material entity;epicranial suture;The suture that is T-shaped and located dorsally on the cranium.
material entity;cuticular invagination;The area where the cuticle is invaginated.
material entity;dental scale;The group of modified chaetae like scales located on dens.
material entity;female genitalia;The genitalia that is part of the female organism.
material entity;dental chaeta;The group of chaetae located on dens.
material entity;fore leg;The leg that is located on the prothorax.
material entity;distal proximal chaeta;
material entity;genitalia;The anatomical system that is involved in copulation, fertilization and/or oviposition.
material entity;centromedial chaeta;The group of chaetae located in the centromedial side of antennal segment 4.
material entity;male genitalia;The genitalia that is part of the male organism.
material entity;eugenital chaeta;The chaeta located on the genital plate.
material entity;genital segment;The segment where is located the genitalia.
material entity;dorsal chaeta;The group of chaetae located on dorsal side of antenna.
material entity;frontal suture;The suture that surrounds the frons and is connected to the coronal suture.
material entity;facial chaeta;The group of chaetae located on anterior region of head.
material entity;eye patch;The group of ocelli that compose the eye patch or eye.
material entity;head capsule;The anatomical cluster that is composed of the cranium and compound eye cuticle.
material entity;frontoclypeal chaeta;The group of chaetae located on frontoclypeal area.
material entity;proximal chaeta;The chaeta located posterior to the papilla C and papilla A.
material entity;pretarsus chaeta;The group of chaetae located on pretarsus.
material entity;chaeta m;The supplementary chaeta that is part of the anterior bothriotrical complex of the abdominal tergite 4.
material entity;first row of papillae;The superior papillae row that is part of the labial palp.
material entity;chaeta lm.ab3;The lateromedial suplementary chaeta that compose the external bothriotrical complex on abdominal segment 3.
material entity;cephalic groove row;The chaetae row lateral to cephalic groove.
material entity;row A;The chaetae row located on anteroposterior axis and medial area of abdominal tergite 4.
material entity;chaeta M0;The chaeta located in median position of median row, located on dorsal side of head
material entity;prelabral chaetae row;The chaetae row posterior to labral chaetae.
material entity;chaeta m1.t2;The first chaeta of median row on medial-external axis of mesothorax.
material entity;row a.ab2;The anterior chaetae row of abdominal segment 2.
material entity;subsegment M1;The subsegment posterior to the subsegment AIII on the antennal segment 4.
material entity;row a.ab1;The anterior chaetae row of abdominal segment 1.
material entity;chaeta m1i.t2;The chaeta internal to chaeta m1.t2 of median row on medial-external axis of mesothorax.
material entity;row Ae;The external chaetae row lateral to row A of abdominal tergite 4.
material entity;chaeta m1.t3;The first chaeta of median row on medial-external axis of metathorax.
material entity;row a.ab3;The anterior chaetae row of abdominal segment 3.
material entity;chaeta m2.ab1;The second chaeta of medial row on medial-external axis of abdominal segment 1.
material entity;chaeta M2;The second chaeta of medial row on medial-external axis of head capsule.
material entity;connective tissue;Tissue with cells that deposit non-polarized extracellular matrix including connective tissue fibers and ground substance.
material entity;neosminthuroid chaeta;The group of modified chaetae located on abdominal segment 4 or basal side of furcula.
material entity;suture;The line that marks the fusion of two ancestral sclerites.
material entity;postfrontal suture;The cephalic suture posterior to the frontal suture.
material entity;chaeta g4;The fourth chaeta located on lateral side of head.
material entity;p3 complex;The group of chaetae located on dorsomedial side of mesothorax.
material entity;salivary gland;An exocrine gland that secretes saliva. Salivary glands are mostly located in and around the oral cavity.
material entity;ocular chaeta;The group of chaetae located on ocellar area.
immaterial entity;preoral cavity;The anatomical cluster that includes the labrum, hypopharynx and labium.
material entity;chaeta im.ab3;The internamedial suplementary chaeta that compose the external bothriotrical complex on abdominal segment 3.
material entity;postlabial chaeta;The group of chaetae located on postlabial area.
material entity;neuroendocrine gland;Any of the organized aggregations of cells that function as secretory or excretory organs and that release hormones in response to neural stimuli
material entity;chaeta g5;The fifth chaeta located on lateral side of head.
material entity;postantennal chaeta;The group of chaetae located on postantennal area.
material entity;excretory gland;A gland that discharges its secretion through a duct opening on an internal or external surface of the body, as a lacrimal gland.
material entity;chaeta li.ab2;The internal suplementary chaeta that compose the external bothriotrical complex on abdominal segment 2.
material entity;postsutural chaeta;The group of chaetae that compose the postsutural row on dorsal side of cephalic capsule.
material entity;neurohemal organ;Any of the organized aggregations of cells that function as secretory or excretory organs of substances into the haemolympha.
material entity;chaeta li;The chaeta that is internal to the chaeta lm on the abdominal tergite 2 and abdominal tergite 3.
material entity;postoccipital anterior chaetae;The group of chaetae that compose the postoccipital anterior row on dorsal side of cephalic capsule.
material entity;prothoracic gland;Either of a pair of endocrine glands located in the prothorax of certain insects and regulating molting.
material entity;chaeta ll;The chaeta that is external to the chaeta lm on the abdominal tergite 2 and abdominal tergite 3.
material entity;pregenital chaeta;The group of chaetae located on pregenital area.
material entity;chaeta li.ab3;The internal suplementary chaeta that compose the external bothriotrical complex on abdominal segment 3.
material entity;prefrontal chaeta;The group of chaetae located on prefrontal area.
material entity;corpus allatum;One of a pair of separate or fused bodies in many insects that are sometimes closely associated with the corpora cardiaca and that secrete hormones (as juvenile hormone).
material entity;chaeta lm;The chaeta that is external to the chaeta li on the abdominal tergite 2 and abdominal tergite 3.
material entity;chaeta ll.ab3;The lateral suplementary chaeta that compose the external bothriotrical complex on abdominal segment 3.
material entity;prelabral chaeta;The group of chaetae located on prelabral area.
material entity;chaeta lm.ab2;The lateromedial suplementary chaeta that compose the external bothriotrical complex on abdominal segment 2.
