class;term;comment
material entity;autonomic nervous system;The autonomic nervous system is composed of neurons that are not under conscious control, and is comprised of two antagonistic components, the sympathetic and parasympathetic nervous systems. The autonomic nervous system regulates key functions including the activity of the cardiac (heart) muscle, smooth muscles (e.g. of the gut), and glands[GO].
material entity;clitoris;The small, erectile body located at the anterior end of the vulva.
material entity;vertebra;The ossified form of a vertebral element, a skeletal element that forms around the notochord and is part of the vertebral column.
material entity;cervical vertebra;A vertebra that is located in the cervical region of the vertebral column.
material entity;cervical lymph node;Cervical lymph nodes are lymph nodes found in the neck. [WP,unvetted].
material entity;visceral serous pericardium;Visceral serous membrane which is continuous with the parietal serous pericardium and is attached to the myocardium[FMA].
material entity;chest muscle;Any muscle organ that is part of a chest [Automatically generated definition].
material entity;arm skin;A zone of skin that is part of an arm [Automatically generated definition].
material entity;limb bone;A bone that is part of a limb [Automatically generated definition].
material entity;hippocampal formation;Hippocampus (proper) plus dentate gyrus and subiculum[definition derived from NIF comments and ontology alignment].
material entity;fourth ventricle;Part of the ventricular system of the brain, forming a single large irregularly shaped cavity located on the midline of the rhombencephalon, between the medulla, pons and the isthmus ventrally and the cerebellum dorsally. It is continuous with the cerebral aqueduct anteriorally and the central canal of the spinal cord posteriorly. It communicates with the subarachnoid space through its lateral and median apertures.
material entity;hepatobiliary system;The part of the digestive system that contains the liver and the biliary system.
material entity;oral epithelium;An epithelium that is part of the mouth and lines the oral cavity, typically stratified squamous, and may be para-, ortho- or non- keratinized. Primary barrier between oral environment and deeper tissues.
material entity;basal ganglion;An individual member of a collection of basal ganglia. Basal ganglia are subcortical masses of gray matter in the forebrain and midbrain that are richly interconnected and so viewed as a functional system. The nuclei usually included are the caudate nucleus (caudoputamen in rodents), putamen, globus pallidus, substantia nigra (pars compacta and pars reticulata) and the subthalamic nucleus. Some also include the nucleus accumbens and ventral pallidum[NIF,modified].
material entity;cricoarytenoid ligament;Laryngeal ligament that connects the cricoid and arytenoid cartilages[WP,modified].
material entity;sigmoid process of tympanic bone;A wavy crest externally on the tympanic bone of cetaceans.
material entity;anterior part of tympanic bone;The anterior aspect of the tympanum.
material entity;cricotracheal ligament;The cricotracheal ligament connects the cricoid cartilage with the first ring of the trachea[WP]. The caudal border of the cricoid cartilage is joined to the first ring of the trachea by this ligament. It is an extrinsic laryngeal ligament. It resembles the fibrous membrane which connects the cartilaginous rings of the trachea to each other.
material entity;cricothyroid ligament;This attaches the caudal border of the thyroid cartilage to the ventral arch of the cricoid cartilage. Its sheetlike ventral portion is sometimes referred to as the cricothyroid membrane. Being elastic, it 'balances' movement at the hinge-like cricothyroid joint and determines the resting position of the larynx when the muscles are relaxed[MURDOCH]. The cricothyroid ligament is the larger part of the laryngeal membrane, continuing inferiorly as a median or anterior part and twin lateral ligaments. The median cricothyroid ligament is a flat band of white tissue joining the cricoid and thyroid cartilages, while the lateral cricothyroid ligament is also known as the cricothyroid membrane (also called conus elasticus).
material entity;anterior dorsal bursa;
material entity;dorsal bursa;
material entity;wall of heart;Wall of organ which has as its parts the endocardium, myocardium , epicardium, and the cardiac septum, surrounded by the pericardial sac proper and is continuous with the walls of the systemic and pulmonary arterial and venous trees.
