class;term;comment
process;TOR signaling (primitive);TOR signaling (primitive) is a subtype of signaling [biological]: A process that in which a signal is transmitted by the TOR (Target of rapamycin) .
object;Rad51b [Hepatocarcinogenesis];
object;Abc1b1 [Hepatocarcinogenesis];
role;metabolic regulator role;A role played by the entity which regulates the metabolism.
object;FLCN [Hepatocarcinogenesis];
object;MTOR (mol);
object;Fnip2(mouse)[Phospholipidosis];
object;FLCN(canonical)[Phospholipidosis];
process;negative regulation of release of arachidonic acid from cell membrane;Negative regulation of release of arachidonic acid from cell membrane is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of the release of arachidonic acid from cell membrane.
process;Dissociation of FLCN:FNIP complex [Phospholipidosis (severe)];Dissociation of FLCN:FNIP complex is a subtype of detaching: A process that disaggregates the FLCN:FNIP complex. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;Dissociation of FLCN:FNIP complex;Dissociation of FLCN:FNIP complex is a subtype of detaching: A process that disaggregates the FLCN:FNIP complex.
object;FAS (canonical) [Hepatocarcinogenesis];
process;hypofunction of endocytic recycling [Phospholipidosis (severe) ];Hypofunction of eidocytic recycling from ER to mitochondrial membrane is a subtype of hypofunction of transport: A process that performs a decreased or insufficient endocytic recycling. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;ADH1 (mol);
object;Adh1 (mouse)[lipidosis];
object;MAP2K6 [Hepatocarcinogenesis];
object;ADH1B(predicted)(human)[lipidosis];
object aggregate;tumor tissue;Tumor tissue is a subtype of abnormal cellular tissue that consists of tumor cells .
process;hypofunction of endocytic recycling;Hypofunction of eidocytic recycling from ER to mitochondrial membrane is a subtype of hypofunction of transport: A process that performs a decreased or insufficient endocytic recycling.
object;Alas1 (mouse) [Lipidosis];
process;hyperfunction of heme biosynthesis;Hyperfunction of phospholipid biosynthesis is a subtype of hyperfunction of biosynthesis: A process that performs an excessive heme biosynthesis.
object;Pcca [Hepatocarcinogenesis];
object;PPARA lipid metabolism regulator (canonical)[Eosinophilic granular degeneration];
object;Ctsb- apoptosis inhibitor (mouse)[Phospholipidosis - tumor metasitasis];
process;recycling endososomal dysfunction [Phospholipidosis (severe) ];Recycling endosome dysfunction is a subtype of dysfunctioning: A process that performs an abnormal and incomplete recycling endosomal function. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;recycling endosome dysfunction;Recycling endosome dysfunction is a subtype of dysfunctioning: A process that performs an abnormal and incomplete recycling endosomal function. And the degree is severe.
object;PLA1 (canonical)[Phospholipidosis];
object;BMP (canonical)[Phospholipidosis];
object;P53 (canonical)[Phospholipidosis];
object;PI3K (canonical)[Phospholipidosis];
object;JMJD6 [Hepatocarcinogenesis];
process;energy supply;Energy supply is a subtype of providing process to perform a meta-function “to provide energy.
object;Mybl2 [Hepatocarcinogenesis];
process;positive regulation of cell death;Any process that increases the rate or frequency of cell death. Cell death is the specific activation or halting of processes within a cell so that its vital functions markedly cease, rather than simply deteriorating gradually over time, which culminates in cell death.
object;PLA2G15 (canonical) positively regulator of immune response[Phospholipidosis];
object;INHBE [Hepatocarcinogenesis];
object;Isyna1 [Hepatocarcinogenesis];
object;ITGB1 [Hepatocarcinogenesis];
object;Hmox1 (human)[Phospholipidosis];
object;Hist2h2aa3 [Hepatocarcinogenesis];
process;hypofunction of anti-oxidative stress[Phospholipidosis];Hypofunction of anti-oxidative stress is a subtype of hypofunctioning: A process that performs a decreased or insufficient anti-oxidative stress function. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis
process;ketone biosynthetic process[Phospholipidosis];The chemical reactions and pathways resulting in the formation of ketones, a class of organic compounds that contain the carbonyl group, CO, and in which the carbonyl group is bonded only to carbon atoms. The general formula for a ketone is RCOR, where R and R are alkyl or aryl groups. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;hypofunction of anti-oxidative stress;Hypofunction of anti-oxidative stress is a subtype of hypofunctioning: A process that performs a decreased or insufficient anti-oxidative stress function.
object;Glypican [Hepatocarcinogenesis];
object;GPC3 [Hepatocarcinogenesis];
object;PPAR alpha [Phospholipidosis];
object;Cpq [Hepatocarcinogenesis];
object;CYP3A5 [Hepatocarcinogenesis];
object;EIF1 [Hepatocarcinogenesis];
