class;term;comment
process;hand reconstructive plastic surgery;A medically necessary surgery performed to restore function and conventional appearance of manus. The surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;surgical plastic reconstruction of face;A medically necessary surgery performed to restore function and conventional appearance of face. The surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;cranioplasty;A medically necessary surgery performed to restore function and conventional appearance of cranium. The surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;cerebrospinal fluid metabolite measurement;A quantitative measurement of metabolites present in a cerebrospinal fluid sample.
process;surgical plastic reconstruction of ear;A medically necessary surgery performed to restore function and conventional appearance of ear. The surgery can correct deformities created by birth defects, trauma or medical conditions and is performed by a plastic surgeon.
process;L-selectin shedding study;This test is used to measure the amount of L-Selectin (CD62L) shed from the surface of neutrophils before and after stimulation of the TLR pathway. The test can help identify patients with defects in their toll-like receptor signalling pathway and can be used to diagnose IRAK-4, MyD88 and UNC93B deficiency. (NHS)
process;blood gas assessment in umbilical cord blood;A test that measures the amount of oxygen, carbon dioxide, and pH in the blood of the umbilical cord.
process;hair xenobiotic measurement;A quantitative measurement of xenobiotics (a chemical foreign to the body) present in a hair sample.
process;gastric fluid xenobiotic measurement;A quantitative measurement of xenobiotics (a chemical foreign to the body) present in gastric fluid.
process;stool xenobiotic measurement;A quantitative measurement of xenobiotics (a chemical foreign to the body) present in a stool sample.
process;gastrointestinal transit measurement;The time an indigestible, non-absorbable markers takes to be excreted.
process;gastroscopy;Inspection of stomach using an endoscope.
process;blood culture procedure;A laboratory test in which blood, taken from the patient, is inoculated into bottles containing culture media to determine whether infection-causing microorganisms (bacteria or fungi) are present in the patient's bloodstream.
process;lymphography;Use of an imaging test that uses small amounts of radiation to produce pictures of lymphatic part of lymphoid system.
process;pelvis MRI;A medical examination performed using of magnetic resonance imaging to image the bony pelvis.
process;defecography;Is an imaging procedure often using a specific contrast dye for evaluation of pelvic floor, anorectal muscle contractions and relaxation (sphincters), and certain structural abnormalities.
