class;term;comment
process;molecular beam epitaxy;A synthesis method which consists of depositing a monocrystalline film (from a molecular beam) on a monocrystalline substrate under high vacuum (<10^{-8} Pa). Molecular beam epitaxy is very slow, with a deposition rate of <1000 nm per hour.
process;inverse gas chromatography;A surface characterisation technique in which a pulse or constant concentration of a known gas or vapour (probe molecule) is injected into a column packed with the solid sample at a fixed carrier gas flow rate. The retention time of the probe molecule is then measured using a traditional gas chromatography detector.
process;nuclear spectroscopy;A type of gamma-ray emission spectroscopy where atomic nuclei are excited (by a heavy ion beam or by collision with another nucleus) and their decaying gamma-ray emissions are measured.
process;depth-selective Mossbauer spectroscopy;Spectroscopy where gamma-rays are absorbed by a sample resulting in the ejection of conversion electrons, the energy distribution of which is measured.
process;Mossbauer spectroscopy;Spectroscopy where the intensity of a gamma-rays beam transmitted through a solid sample is detected.
process;gamma-ray scattering spectroscopy;Spectroscopy where gamma-rays are absorbed by a sample resulting in the ejection of an electron and the emission of light which is detected.
process;particle-induced gamma-ray emission spectroscopy;A type of gamma-ray emission spectroscopy where the gamma-rays are produced by bombarding the sample with a focused beam of ions.
process;diffuse reflectance ultraviolet–visible spectrophotometry;Spectroscopy where the diffuse reflection of radiation in the range ultraviolet to visible (190–800 nm) by a sample is measured.
process;gamma-ray spectroscopy;Spectroscopy where the energies of gamma-rays emitted or absorbed by a sample is measured.
process;saturation transfer double difference nuclear magnetic resonance spectroscopy;A type of NMR spectroscopy where radio frequency pulses are used to induce an equal population of upper and lower spin states in ('saturate') certain selected protons, removing their signal from the NMR spectrum. The signal from two different samples is obtained simultaneously and common signals are cancelled automatically. Saturation-transfer double-difference NMR is used to detect the transient binding of small molecule ligands to macromolecular receptors.
process;liquid chromatography-evaporative light scattering detection;A liquid chromatography method where the mobile phase is atomised in a gas, forming small droplets which are allowed to evaporate leaving the sample as fine particles. The suspended particles pass through a light beam and the scattered light transmitted by the particles is sensed by a photomultiplier. The response is proportional to the mass of the molecules in the sample.
